simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
11.01623,0.016666,-174.8481,105.6328,-0.5021822,6.522607,-0.04685631,-0.144,0.2705907,0,10,0,0,0,0,0,0.0001684176,-0.1235069,-0.04685631,852.6605,3,1,1
11.03289,0.016666,-174.7995,105.6327,-0.502183,6.526066,-0.04699878,-0.144,0.2705907,0,10,0,0,0,0,0,0.0001542396,-0.123414,-0.04699878,852.5677,3,1,1
11.04956,0.016666,-174.7509,105.6327,-0.502184,6.529458,-0.04714102,-0.216,0.2705907,0,10,0,0,0,0,0,0.0001448642,-0.1233541,-0.04714102,852.6523,3,1,1
11.06622,0.016666,-174.7022,105.6326,-0.5021849,6.532799,-0.04728318,-0.396,0.2705907,0,10,0,0,0,0,0,0.000141199,-0.1233349,-0.04728318,852.8515,3,1,1
11.08289,0.016666,-174.6535,105.6326,-0.502186,6.536108,-0.04742544,-0.612,0.3379801,0,10,0,0,0,0,0,0.0001433918,-0.1233597,-0.04742544,854.1015,3,1,1
11.09956,0.016666,-174.6048,105.6325,-0.5021871,6.539433,-0.04756789,-0.864,0.3379801,0,10,0,0,0,0,0,0.000150856,-0.1234264,-0.04756789,855.2971,3,1,1
11.11622,0.016666,-174.5561,105.6325,-0.5021882,6.542802,-0.04771073,-1.152,0.3379801,0,10,0,0,0,0,0,0.0001630067,-0.1235266,-0.04771073,856.217,3,1,1
11.13289,0.016666,-174.5073,105.6325,-0.5021892,6.546222,-0.04785443,-1.368,0.3379801,0,10,0,0,0,0,0,0.0001797997,-0.1236496,-0.04785443,856.8873,3,1,1
11.14955,0.016666,-174.4586,105.6324,-0.5021902,6.549685,-0.04800012,-1.62,0.3379801,0,10,0,0,0,0,0,0.0002026828,-0.1237855,-0.04800012,857.3639,3,1,1
11.16622,0.016666,-174.4097,105.6324,-0.5021909,6.553177,-0.04814987,-1.944,0.3379801,0,10,0,0,0,0,0,0.0002355534,-0.1239265,-0.04814987,857.7076,3,1,1
11.18289,0.016666,-174.3609,105.6323,-0.5021915,6.556684,-0.04830708,-2.232,0.3379801,0,10,0,0,0,0,0,0.0002851975,-0.1240674,-0.04830708,857.9718,3,1,1
11.19955,0.016666,-174.312,105.6323,-0.5021919,6.560193,-0.04847659,-2.448,0.3379801,0,10,0,0,0,0,0,0.0003611303,-0.1242051,-0.04847659,858.1964,3,1,1
11.21622,0.016666,-174.2632,105.6322,-0.5021921,6.563697,-0.04866487,-2.52,0.3379801,0,10,0,0,0,0,0,0.0004751323,-0.1243382,-0.04866487,858.4077,3,1,1
11.23288,0.016666,-174.2142,105.6322,-0.5021921,6.567189,-0.04888009,-2.52,0.3379801,0,10,0,0,0,0,0,0.0006405786,-0.1244662,-0.04888009,858.6208,3,1,1
11.24955,0.016666,-174.1653,105.6321,-0.502192,6.570667,-0.0491321,-2.52,0.3379801,0,10,0,0,0,0,0,0.0008712827,-0.1245896,-0.0491321,858.8426,3,1,1
11.26622,0.016666,-174.1163,105.6321,-0.5021917,6.574129,-0.04943216,-2.376,0.3379801,0,10,0,0,0,0,0,0.001179524,-0.124709,-0.04943216,859.0747,3,1,1
11.28288,0.016666,-174.0674,105.632,-0.5021912,6.57757,-0.04979248,-2.196,0.2705907,0,10,0,0,0,0,0,0.001574868,-0.1248252,-0.04979248,858.3249,3,1,1
11.29955,0.016666,-174.0183,105.632,-0.5021907,6.580957,-0.05022565,-2.016,0.2705907,0,10,0,0,0,0,0,0.002061799,-0.1249415,-0.05022565,857.6646,3,1,1
11.31621,0.016666,-173.9693,105.6319,-0.5021901,6.584268,-0.05074391,-1.872,0.2705907,0,10,0,0,0,0,0,0.00263733,-0.1250656,-0.05074391,857.2868,3,1,1
11.33288,0.016666,-173.9202,105.6318,-0.5021894,6.587503,-0.05135836,-1.836,0.2705907,0,10,0,0,0,0,0,0.003290043,-0.1252057,-0.05135836,857.149,3,1,1
11.34955,0.016666,-173.8711,105.6318,-0.5021887,6.590674,-0.05207812,-1.836,0.2705907,0,10,0,0,0,0,0,0.003999596,-0.1253685,-0.05207812,857.1892,3,1,1
11.36621,0.016666,-173.822,105.6317,-0.502188,6.593795,-0.0529096,-2.016,0.2705907,0,10,0,0,0,0,0,0.004736938,-0.1255579,-0.0529096,857.3471,3,1,1
11.38288,0.016666,-173.7729,105.6316,-0.5021873,6.596879,-0.05385601,-2.34,0.2705907,0,10,0,0,0,0,0,0.005465789,-0.1257753,-0.05385601,857.5732,3,1,1
11.39954,0.016666,-173.7237,105.6316,-0.5021868,6.59994,-0.05491707,-2.808,0.2705907,0,10,0,0,0,0,0,0.006145469,-0.12602,-0.05491707,857.8318,3,1,1
11.41621,0.016666,-173.6745,105.6315,-0.5021862,6.602983,-0.05608916,-3.42,0.2705907,0,10,0,0,0,0,0,0.006734772,-0.1262899,-0.05608916,858.0997,3,1,1
11.43288,0.016666,-173.6253,105.6314,-0.5021859,6.606013,-0.05736577,-4.104,0.2705907,0,10,0,0,0,0,0,0.007197569,-0.1265812,-0.05736577,858.3637,3,1,1
11.44954,0.016666,-173.5761,105.6313,-0.5021856,6.609033,-0.0587385,-4.896,0.2705907,0,10,0,0,0,0,0,0.007507217,-0.1268892,-0.0587385,858.6181,3,1,1
11.46621,0.016666,-173.5269,105.6312,-0.5021854,6.612044,-0.0601982,-5.688,0.2705907,0,10,0,0,0,0,0,0.007648981,-0.1272093,-0.0601982,858.8612,3,1,1
11.48287,0.016666,-173.4776,105.6311,-0.5021853,6.615047,-0.06173636,-6.408,0.2705907,0,10,0,0,0,0,0,0.007624905,-0.1275366,-0.06173636,859.094,3,1,1
11.49954,0.016666,-173.4283,105.631,-0.5021853,6.618042,-0.06334646,-7.056,0.2705907,0,10,0,0,0,0,0,0.007456221,-0.1278666,-0.06334646,859.3185,3,1,1
11.51621,0.016666,-173.379,105.6309,-0.5021854,6.621027,-0.06502534,-7.776,0.2705907,0,10,0,0,0,0,0,0.007183166,-0.1281947,-0.06502534,859.5369,3,1,1
11.53287,0.016666,-173.3296,105.6308,-0.5021855,6.624003,-0.06677441,-8.424,0.2705907,0,10,0,0,0,0,0,0.006863122,-0.1285173,-0.06677441,859.7509,3,1,1
11.54954,0.016666,-173.2803,105.6307,-0.5021858,6.626969,-0.06860065,-8.964,0.2705907,0,10,0,0,0,0,0,0.006566619,-0.1288307,-0.06860065,859.9622,3,1,1
11.5662,0.016666,-173.2309,105.6306,-0.5021861,6.629924,-0.07051729,-9.396,0.2705907,0,10,0,0,0,0,0,0.006371469,-0.1291318,-0.07051729,860.1716,3,1,1
11.58287,0.016666,-173.1815,105.6305,-0.5021865,6.63287,-0.07254405,-9.719999,0.2705907,0,10,0,0,0,0,0,0.006355928,-0.129418,-0.07254405,860.3797,3,1,1
11.59954,0.016666,-173.1321,105.6304,-0.5021869,6.635805,-0.07470705,-9.863999,0.2705907,0,10,0,0,0,0,0,0.006591649,-0.129687,-0.07470705,860.5868,3,1,1
11.6162,0.016666,-173.0826,105.6302,-0.5021874,6.638729,-0.07703806,-9.936,0.2705907,0,10,0,0,0,0,0,0.007136793,-0.1299371,-0.07703806,860.793,3,1,1
11.63287,0.016666,-173.0331,105.6301,-0.502188,6.641642,-0.07957321,-9.936,0.2705907,0,10,0,0,0,0,0,0.008028801,-0.1301675,-0.07957321,860.9983,3,1,1
11.64953,0.016666,-172.9837,105.6299,-0.5021885,6.644545,-0.0823512,-9.792,0.2705907,0,10,0,0,0,0,0,0.00928389,-0.1303763,-0.0823512,861.2026,3,1,1
11.6662,0.016666,-172.9341,105.6298,-0.502189,6.647436,-0.08541118,-9.54,0.2705907,0,10,0,0,0,0,0,0.0108918,-0.1305624,-0.08541118,861.4059,3,1,1
11.68287,0.016666,-172.8846,105.6296,-0.5021893,6.650316,-0.08879049,-9.216,0.2705907,0,10,0,0,0,0,0,0.01281382,-0.1307249,-0.08879049,861.6082,3,1,1
11.69953,0.016666,-172.8351,105.6294,-0.5021895,6.653186,-0.09252227,-8.891999,0.2705907,0,10,0,0,0,0,0,0.01498427,-0.1308638,-0.09252227,861.8095,3,1,1
11.7162,0.016666,-172.7855,105.6292,-0.5021894,6.656044,-0.09663333,-8.532,0.2705907,0,10,0,0,0,0,0,0.01731345,-0.1309793,-0.09663333,862.01,3,1,1
11.73286,0.016666,-172.7359,105.629,-0.502189,6.658891,-0.1011422,-8.172,0.2705907,0,10,0,0,0,0,0,0.01969188,-0.1310723,-0.1011422,862.2098,3,1,1
11.74953,0.016666,-172.6862,105.6288,-0.5021885,6.661726,-0.1060579,-7.848,0.2705907,0,10,0,0,0,0,0,0.02199651,-0.1311443,-0.1060579,862.4091,3,1,1
11.7662,0.016666,-172.6366,105.6285,-0.5021877,6.664552,-0.1113785,-7.56,0.2705907,0,10,0,0,0,0,0,0.02409909,-0.1311973,-0.1113785,862.6078,3,1,1
11.78286,0.016666,-172.5869,105.6283,-0.5021869,6.667368,-0.1170915,-7.452,0.2705907,0,10,0,0,0,0,0,0.02587529,-0.1312339,-0.1170915,862.8063,3,1,1
11.79953,0.016666,-172.5373,105.628,-0.502186,6.670172,-0.1231736,-7.272,0.2705907,0,10,0,0,0,0,0,0.02721396,-0.1312568,-0.1231736,863.0045,3,1,1
11.81619,0.016666,-172.4876,105.6277,-0.5021852,6.672967,-0.1295918,-7.128,0.2705907,0,10,0,0,0,0,0,0.02802609,-0.1312693,-0.1295918,863.2022,3,1,1
11.83286,0.016666,-172.4378,105.6274,-0.5021847,6.675751,-0.1363036,-7.056,0.2705907,0,10,0,0,0,0,0,0.02825361,-0.1312743,-0.1363036,863.3995,3,1,1
11.84953,0.016666,-172.3881,105.6271,-0.5021845,6.678527,-0.1432589,-7.056,0.2705907,0,10,0,0,0,0,0,0.0278762,-0.1312739,-0.1432589,863.5963,3,1,1
11.86619,0.016666,-172.3383,105.6268,-0.5021845,6.681294,-0.1504022,-7.056,0.2705907,0,10,0,0,0,0,0,0.02691144,-0.1312685,-0.1504022,863.7924,3,1,1
11.88286,0.016666,-172.2885,105.6265,-0.5021847,6.684052,-0.157676,-7.199999,0.2705907,0,10,0,0,0,0,0,0.02540985,-0.1312588,-0.157676,863.9879,3,1,1
11.89952,0.016666,-172.2387,105.6261,-0.5021851,6.686801,-0.1650245,-7.38,0.2705907,0,10,0,0,0,0,0,0.02345281,-0.1312449,-0.1650245,864.1824,3,1,1
11.91619,0.016666,-172.1889,105.6258,-0.5021855,6.689542,-0.1723952,-7.596,0.2705907,0,10,0,0,0,0,0,0.02114543,-0.1312274,-0.1723952,864.3759,3,1,1
11.93286,0.016666,-172.1391,105.6255,-0.5021857,6.692275,-0.1797422,-7.812,0.2705907,0,10,0,0,0,0,0,0.0186079,-0.1312076,-0.1797422,864.5682,3,1,1
11.94952,0.016666,-172.0892,105.6251,-0.5021858,6.694998,-0.1870272,-8.064,0.2705907,0,10,0,0,0,0,0,0.01596733,-0.1311867,-0.1870272,864.7592,3,1,1
11.96619,0.016666,-172.0393,105.6247,-0.5021858,6.697712,-0.1942219,-8.315999,0.2705907,0,10,0,0,0,0,0,0.01335023,-0.1311668,-0.1942219,864.949,3,1,1
11.98285,0.016666,-171.9894,105.6244,-0.5021856,6.700417,-0.2013085,-8.532,0.2705907,0,10,0,0,0,0,0,0.01087542,-0.1311497,-0.2013085,865.1376,3,1,1
11.99952,0.016666,-171.9395,105.624,-0.5021854,6.703113,-0.2082804,-8.747999,0.2705907,0,10,0,0,0,0,0,0.008647874,-0.1311376,-0.2082804,865.325,3,1,1
12.01619,0.016666,-171.8895,105.6236,-0.5021852,6.705798,-0.2151422,-8.964,0.2705907,0,10,0,0,0,0,0,0.006754071,-0.1311324,-0.2151422,865.5111,3,1,1
12.03285,0.016666,-171.8396,105.6232,-0.502185,6.708475,-0.2219086,-9.144,0.2705907,0,10,0,0,0,0,0,0.005258843,-0.1311362,-0.2219086,865.6962,3,1,1
12.04952,0.016666,-171.7896,105.6228,-0.5021849,6.711142,-0.2286036,-9.323999,0.2705907,0,10,0,0,0,0,0,0.004203732,-0.131151,-0.2286036,865.8801,3,1,1
12.06618,0.016666,-171.7396,105.6224,-0.5021851,6.713799,-0.2352585,-9.467999,0.2705907,0,10,0,0,0,0,0,0.003606757,-0.1311783,-0.2352585,866.0629,3,1,1
12.08285,0.016666,-171.6895,105.622,-0.5021856,6.716791,-0.24191,-9.612,4.246302,0,10,0,0,0,0,0,0.003463679,-0.1312082,-0.24191,926.1821,3,1,1
12.09952,0.016666,-171.6395,105.6215,-0.5021855,6.722722,-0.2486023,-9.719999,4.246302,0,10,0,0,0,0,0,0.003752927,-0.131019,-0.2486023,983.0169,3,1,1
12.11618,0.016666,-171.5894,105.6211,-0.5021827,6.733359,-0.2553874,-9.828,4.246302,0,10,0,0,0,0,0,0.004451965,-0.1300525,-0.2553874,1024.554,3,1,1
12.13285,0.016666,-171.5391,105.6207,-0.5021746,6.748533,-0.2623123,-9.9,4.246302,0,10,0,0,0,0,0,0.005535939,-0.1276963,-0.2623123,1053.807,3,1,1
12.14951,0.016666,-171.4888,105.6202,-0.5021593,6.767533,-0.2694156,-9.972,4.246302,0,10,0,0,0,0,0,0.006955734,-0.1234587,-0.2694156,1073.313,3,1,1
12.16618,0.016666,-171.4383,105.6198,-0.5021347,6.789467,-0.2767299,-9.972,4.246302,0,10,0,0,0,0,0,0.008646968,-0.1170266,-0.2767299,1085.473,3,1,1
12.18285,0.016666,-171.3876,105.6193,-0.5020995,6.814234,-0.284281,-10.008,7.682927,0,10,0,0,0,0,0,0.01054383,-0.108228,-0.284281,1147.046,3,1,1
12.19951,0.016666,-171.3367,105.6188,-0.5020521,6.843962,-0.2920908,-10.008,7.682927,0,10,0,0,0,0,0,0.01257746,-0.09675018,-0.2920908,1203.738,3,1,1
12.21618,0.016666,-171.2856,105.6183,-0.5019906,6.879475,-0.3001769,-10.008,7.682927,0,10,0,0,0,0,0,0.01468895,-0.08210973,-0.3001769,1245.023,3,1,1
12.23284,0.016666,-171.2342,105.6178,-0.5019135,6.920344,-0.3085499,-10.008,7.682927,0,10,0,0,0,0,0,0.01682537,-0.06388011,-0.3085499,1272.812,3,1,1
12.24951,0.016666,-171.1825,105.6173,-0.5018198,6.965555,-0.3172118,-10.008,7.682927,0,10,0,0,0,0,0,0.01893438,-0.04182835,-0.3172118,1289.954,3,1,1
12.26618,0.016666,-171.1304,105.6168,-0.5017088,7.013912,-0.3261558,-9.972,7.682927,0,10,0,0,0,0,0,0.0209633,-0.01595783,-0.3261558,1299.394,3,1,1
12.28284,0.016666,-171.078,105.6162,-0.5015813,7.064859,-0.3353663,-9.9,10.51309,0,10,0,0,0,0,0,0.02286281,0.01352506,-0.3353663,1340.045,3,1,1
12.29951,0.016666,-171.0252,105.6157,-0.5014383,7.119654,-0.3448242,-9.828,10.51309,0,10,0,0,0,0,0,0.02459719,0.04645082,-0.3448242,1376.052,3,1,1
12.31617,0.016666,-170.9719,105.6151,-0.5012807,7.178554,-0.3545085,-9.756,10.51309,0,10,0,0,0,0,0,0.02614458,0.08272452,-0.3545085,1401.16,3,1,1
12.33284,0.016666,-170.9182,105.6145,-0.5011104,7.241007,-0.3643969,-9.648,10.51309,0,10,0,0,0,0,0,0.0274893,0.122172,-0.3643969,1417.113,3,1,1
12.34951,0.016666,-170.864,105.6139,-0.5009294,7.306087,-0.3744658,-9.504,10.51309,0,10,0,0,0,0,0,0.02861699,0.1644606,-0.3744658,1426.241,3,1,1
12.36617,0.016666,-170.8093,105.6132,-0.5007402,7.372804,-0.3846915,-9.36,10.51309,0,10,0,0,0,0,0,0.02951284,0.2090837,-0.3846915,1430.832,3,1,1
12.38284,0.016666,-170.7542,105.6126,-0.5005463,7.440477,-0.3950519,-9.144,11.69233,0,10,0,0,0,0,0,0.0301624,0.2553955,-0.3950519,1442.708,3,1,1
12.3995,0.016666,-170.6985,105.6119,-0.5003514,7.509128,-0.4055281,-8.891999,11.69233,0,10,0,0,0,0,0,0.03055569,0.3027191,-0.4055281,1452.988,3,1,1
12.41617,0.016666,-170.6423,105.6112,-0.5001593,7.578601,-0.4161054,-8.603999,11.69233,0,10,0,0,0,0,0,0.03068876,0.3503884,-0.4161054,1460.366,3,1,1
12.43284,0.016666,-170.5856,105.6105,-0.499974,7.648603,-0.4267729,-8.243999,11.69233,0,10,0,0,0,0,0,0.03056251,0.3977286,-0.4267729,1465.527,3,1,1
12.4495,0.016666,-170.5283,105.6097,-0.4997994,7.718827,-0.4375229,-7.884,11.69233,0,10,0,0,0,0,0,0.03018238,0.4440543,-0.4375229,1469.175,3,1,1
12.46617,0.016666,-170.4705,105.609,-0.4996391,7.789003,-0.4483503,-7.452,11.69233,0,10,0,0,0,0,0,0.02955847,0.4886844,-0.4483503,1471.91,3,1,1
12.48283,0.016666,-170.4122,105.6082,-0.4994964,7.85895,-0.459253,-7.02,11.8271,0,10,0,0,0,0,0,0.02870448,0.5309622,-0.459253,1475.385,3,1,1
12.4995,0.016666,-170.3534,105.6074,-0.4993746,7.928617,-0.4702301,-6.552,11.8271,0,10,0,0,0,0,0,0.02763863,0.5702846,-0.4702301,1478.658,3,1,1
12.51617,0.016666,-170.2941,105.6066,-0.4992762,7.997962,-0.4812796,-6.192,11.8271,0,10,0,0,0,0,0,0.02638669,0.6061177,-0.4812796,1481.637,3,1,1
12.53283,0.016666,-170.2343,105.6058,-0.4992034,8.066952,-0.4923975,-5.94,11.8271,0,10,0,0,0,0,0,0.02497952,0.6380028,-0.4923975,1484.425,3,1,1
12.5495,0.016666,-170.1739,105.6049,-0.4991577,8.135562,-0.5035776,-5.508,11.8271,0,10,0,0,0,0,0,0.02345129,0.665561,-0.5035776,1487.1,3,1,1
12.56616,0.016666,-170.1131,105.6041,-0.4991401,8.203779,-0.5148097,-5.076,11.8271,0,10,0,0,0,0,0,0.02183815,0.6884974,-0.5148097,1489.714,3,1,1
12.58283,0.016666,-170.0517,105.6032,-0.4991507,8.272146,-0.5260807,-4.644,15.19634,0,10,0,0,0,0,0,0.02017836,0.7066277,-0.5260807,1523.839,3,1,1
12.5995,0.016666,-169.9898,105.6023,-0.4991888,8.342819,-0.5373759,-4.248,15.19634,0,10,0,0,0,0,0,0.01851909,0.7200804,-0.5373759,1558.443,3,1,1
12.61616,0.016666,-169.9274,105.6014,-0.4992518,8.416819,-0.5486796,-3.852,15.19634,0,10,0,0,0,0,0,0.01691343,0.72929,-0.5486796,1585.894,3,1,1
12.63283,0.016666,-169.8644,105.6004,-0.499337,8.494197,-0.5599741,-3.42,15.19634,0,10,0,0,0,0,0,0.01540929,0.7348046,-0.5599741,1605.896,3,1,1
12.64949,0.016666,-169.8008,105.5995,-0.4994406,8.574427,-0.571238,-3.024,15.19634,0,10,0,0,0,0,0,0.01404854,0.7371665,-0.571238,1618.887,3,1,1
12.66616,0.016666,-169.7366,105.5985,-0.4995582,8.656688,-0.5824476,-2.556,15.19634,0,10,0,0,0,0,0,0.01286923,0.7368808,-0.5824476,1626.507,3,1,1
12.68283,0.016666,-169.6718,105.5976,-0.4996852,8.740192,-0.5935788,-2.052,15.73542,0,10,0,0,0,0,0,0.01186589,0.7343703,-0.5935788,1636.305,3,1,1
12.69949,0.016666,-169.6064,105.5966,-0.4998173,8.824619,-0.6046069,-1.548,15.73542,0,10,0,0,0,0,0,0.01102252,0.7300028,-0.6046069,1643.91,3,1,1
12.71616,0.016666,-169.5403,105.5956,-0.4999508,8.9096,-0.6155085,-1.008,15.73542,0,10,0,0,0,0,0,0.01030906,0.724115,-0.6155085,1649.161,3,1,1
12.73282,0.016666,-169.4736,105.5946,-0.5000821,8.994756,-0.6262609,-0.432,15.73542,0,10,0,0,0,0,0,0.009683566,0.7169897,-0.6262609,1652.89,3,1,1
12.74949,0.016666,-169.4063,105.5935,-0.5002083,9.079766,-0.6368414,0.216,15.73542,0,10,0,0,0,0,0,0.009099097,0.7088503,-0.6368414,1655.784,3,1,1
12.76616,0.016666,-169.3383,105.5925,-0.5003271,9.164395,-0.647226,0.828,15.73542,0,10,0,0,0,0,0,0.00850721,0.6998671,-0.647226,1658.334,3,1,1
12.78282,0.016666,-169.2698,105.5914,-0.5004361,9.248498,-0.6573889,1.512,15.73542,0,10,0,0,0,0,0,0.00787785,0.6901764,-0.6573889,1660.851,3,1,1
12.79949,0.016666,-169.2006,105.5904,-0.5005336,9.332007,-0.6673021,2.16,15.73542,0,10,0,0,0,0,0,0.007188142,0.679899,-0.6673021,1663.496,3,1,1
12.81615,0.016666,-169.1307,105.5893,-0.5006183,9.414865,-0.676935,2.772,15.73542,0,10,0,0,0,0,0,0.006421669,0.6691453,-0.676935,1666.431,3,1,1
12.83282,0.016666,-169.0603,105.5882,-0.500689,9.496988,-0.6862551,3.384,15.73542,0,10,0,0,0,0,0,0.005568361,0.6580104,-0.6862551,1669.858,3,1,1
12.84949,0.016666,-168.9892,105.5871,-0.500745,9.578372,-0.6952281,3.924,15.73542,0,10,0,0,0,0,0,0.004622026,0.6465802,-0.6952281,1673.789,3,1,1
12.86615,0.016666,-168.9176,105.586,-0.500786,9.659047,-0.7038188,4.428,15.73542,0,10,0,0,0,0,0,0.003577217,0.6349397,-0.7038188,1678.124,3,1,1
12.88282,0.016666,-168.8453,105.5849,-0.5008119,9.739063,-0.7119918,4.896,15.73542,0,10,0,0,0,0,0,0.002427255,0.6231753,-0.7119918,1682.722,3,1,1
12.89948,0.016666,-168.7725,105.5838,-0.500823,9.81849,-0.7197127,5.364,15.73542,0,10,0,0,0,0,0,0.001163883,0.6113771,-0.7197127,1687.45,3,1,1
12.91615,0.016666,-168.699,105.5827,-0.5008197,9.897383,-0.7269481,5.796,15.73542,0,10,0,0,0,0,0,-0.0002223298,0.5996374,-0.7269481,1692.205,3,1,1
12.93282,0.016666,-168.625,105.5816,-0.5008029,9.975776,-0.7336675,6.192,15.73542,0,10,0,0,0,0,0,-0.001741168,0.5880467,-0.7336675,1696.918,3,1,1
12.94948,0.016666,-168.5504,105.5805,-0.5007733,10.05369,-0.7398429,6.552,15.73542,0,10,0,0,0,0,0,-0.003401402,0.5766911,-0.7398429,1701.553,3,1,1
12.96615,0.016666,-168.4752,105.5793,-0.5007324,10.13114,-0.7454497,6.804,15.73542,0,10,0,0,0,0,0,-0.005208823,0.5656494,-0.7454497,1706.097,3,1,1
12.98281,0.016666,-168.3994,105.5782,-0.5006814,10.20813,-0.7504671,7.056,15.73542,0,10,0,0,0,0,0,-0.007164075,0.554992,-0.7504671,1710.552,3,1,1
12.99948,0.016666,-168.3231,105.5771,-0.5006219,10.28466,-0.754878,7.272,15.73542,0,10,0,0,0,0,0,-0.009260732,0.5447797,-0.754878,1714.927,3,1,1
13.01615,0.016666,-168.2462,105.576,-0.5005555,10.36072,-0.7586694,7.487999,15.73542,0,10,0,0,0,0,0,-0.0114839,0.5350636,-0.7586694,1719.232,3,1,1
13.03281,0.016666,-168.1687,105.5748,-0.500484,10.43633,-0.7618323,7.704,15.73542,0,10,0,0,0,0,0,-0.01380944,0.5258853,-0.7618323,1723.479,3,1,1
13.04948,0.016666,-168.0907,105.5737,-0.5004092,10.51147,-0.7643618,7.92,15.73542,0,10,0,0,0,0,0,-0.01620391,0.5172765,-0.7643618,1727.674,3,1,1
13.06614,0.016666,-168.0121,105.5726,-0.5003329,10.58616,-0.7662569,8.136,15.73542,0,10,0,0,0,0,0,-0.01862557,0.5092608,-0.7662569,1731.824,3,1,1
13.08281,0.016666,-167.933,105.5715,-0.5002567,10.66039,-0.7675204,8.388,15.73542,0,10,0,0,0,0,0,-0.02102636,0.5018528,-0.7675204,1735.933,3,1,1
13.09948,0.016666,-167.8533,105.5704,-0.5001825,10.73418,-0.7681583,8.639999,15.73542,0,10,0,0,0,0,0,-0.02335481,0.4950597,-0.7681583,1740.002,3,1,1
13.11614,0.016666,-167.7731,105.5693,-0.5001118,10.80751,-0.7681797,8.891999,15.73542,0,10,0,0,0,0,0,-0.02555953,0.4888811,-0.7681797,1744.031,3,1,1
13.13281,0.016666,-167.6923,105.5683,-0.5000461,10.88041,-0.7675955,9.252,15.73542,0,10,0,0,0,0,0,-0.02759296,0.48331,-0.7675955,1748.022,3,1,1
13.14947,0.016666,-167.6109,105.5672,-0.4999867,10.95287,-0.7664187,9.612,15.73542,0,10,0,0,0,0,0,-0.02941499,0.4783329,-0.7664187,1751.974,3,1,1
13.16614,0.016666,-167.5291,105.5661,-0.4999348,11.02489,-0.7646628,10.044,15.73542,0,10,0,0,0,0,0,-0.03099626,0.4739309,-0.7646628,1755.886,3,1,1
13.18281,0.016666,-167.4467,105.5651,-0.4998914,11.09649,-0.7623416,10.512,15.73542,0,10,0,0,0,0,0,-0.03232076,0.4700796,-0.7623416,1759.76,3,1,1
13.19947,0.016666,-167.3638,105.564,-0.4998574,11.16767,-0.7594681,10.98,15.73542,0,10,0,0,0,0,0,-0.03338775,0.46675,-0.7594681,1763.596,3,1,1
13.21614,0.016666,-167.2803,105.563,-0.4998332,11.23843,-0.7560537,11.484,15.73542,0,10,0,0,0,0,0,-0.0342126,0.4639092,-0.7560537,1767.393,3,1,1
13.2328,0.016666,-167.1963,105.562,-0.4998194,11.30877,-0.7521077,11.988,15.73542,0,10,0,0,0,0,0,-0.03482662,0.4615206,-0.7521077,1771.153,3,1,1
13.24947,0.016666,-167.1118,105.561,-0.4998162,11.37871,-0.7476361,12.456,15.73542,0,10,0,0,0,0,0,-0.03527571,0.4595445,-0.7476361,1774.877,3,1,1
13.26614,0.016666,-167.0268,105.56,-0.4998235,11.44823,-0.7426414,12.852,15.73542,0,10,0,0,0,0,0,-0.03561791,0.4579391,-0.7426414,1778.564,3,1,1
13.2828,0.016666,-166.9412,105.5591,-0.4998411,11.51743,-0.7371222,13.212,16.03865,0,10,0,0,0,0,0,-0.03591977,0.4566638,-0.7371222,1785.477,3,1,1
13.29947,0.016666,-166.8552,105.5581,-0.4998686,11.58651,-0.7310729,13.5,16.03865,0,10,0,0,0,0,0,-0.0362489,0.4556983,-0.7310729,1792.266,3,1,1
13.31613,0.016666,-166.7686,105.5572,-0.499905,11.65556,-0.7244841,13.716,16.03865,0,10,0,0,0,0,0,-0.03667447,0.4550364,-0.7244841,1798.202,3,1,1
13.3328,0.016666,-166.6815,105.5563,-0.4999496,11.72455,-0.7173432,13.86,16.03865,0,10,0,0,0,0,0,-0.03725874,0.454669,-0.7173432,1803.365,3,1,1
13.34947,0.016666,-166.5939,105.5554,-0.5000011,11.79341,-0.7096352,13.932,16.03865,0,10,0,0,0,0,0,-0.03805152,0.4545733,-0.7096352,1807.938,3,1,1
13.36613,0.016666,-166.5058,105.5545,-0.5000584,11.86207,-0.7013438,13.968,16.03865,0,10,0,0,0,0,0,-0.03908702,0.4547117,-0.7013438,1812.125,3,1,1
13.3828,0.016666,-166.4171,105.5536,-0.5001203,11.93073,-0.6924528,13.968,17.48742,0,10,0,0,0,0,0,-0.04038107,0.4550469,-0.6924528,1831.522,3,1,1
13.39946,0.016666,-166.328,105.5528,-0.5001855,12.00047,-0.6829466,13.896,17.48742,0,10,0,0,0,0,0,-0.04193161,0.4556525,-0.6829466,1849.815,3,1,1
13.41613,0.016666,-166.2383,105.552,-0.5002522,12.07169,-0.6728112,13.788,17.48742,0,10,0,0,0,0,0,-0.0437182,0.4567,-0.6728112,1863.423,3,1,1
13.4328,0.016666,-166.1481,105.5512,-0.5003188,12.14425,-0.6620367,13.644,17.48742,0,10,0,0,0,0,0,-0.04570249,0.4583492,-0.6620367,1872.813,3,1,1
13.44946,0.016666,-166.0574,105.5505,-0.5003838,12.21771,-0.6506186,13.5,17.48742,0,10,0,0,0,0,0,-0.04784159,0.4606945,-0.6506186,1879.061,3,1,1
